id,name
444b582b-9857-46af-843d-1d053a8ff8b6,"Pessoas ocupadas - administraçõ pública, defesa, seguridade, educação, saúde humana e serviço social - mensalizada dessazonalizada"
86964360-4701-4264-8778-56a75ed2cc02,Índia - PIB - paridade do poder de compra (PPC) - per capita
0f614295-1fab-42bf-ae94-47cfe85d6abd,Irlanda - PIB - paridade do poder de compra (PPC) - per capita
98b2b763-16a5-46e7-9be7-a8e79e08f10e,Irã - PIB - paridade do poder de compra (PPC) - per capita
acc7b59a-2d89-4dbb-a01c-4f191651ee71,Islândia - PIB - paridade do poder de compra (PPC) - per capita
8b2d2ff2-0af5-45f3-b275-01125e963e83,Operações de crédito - concessões - recursos direcionados - pessoa jurídica
555ee862-d91c-4a15-a850-3601308add13,Itália - PIB - paridade do poder de compra (PPC) - per capita
42850a00-513e-4744-8a28-7f3d2d96c014,Japão - PIB - paridade do poder de compra (PPC) - per capita
61d9287d-5c89-4ecd-8aca-e74dcb5a8a0a,Coréia do Sul - PIB - paridade do poder de compra (PPC) - per capita
9341bf4d-3df4-47fb-9fbf-c716cb6476e9,América Latina - PIB - paridade do poder de compra (PPC) - per capita
3e334017-9f7a-42d9-870f-2bceab13d376,Tailândia - despesas - governo geral
91c38182-867a-433d-8c3e-71627c61889b,Macau - PIB - paridade do poder de compra (PPC) - per capita
9b3a07ce-7d87-491c-b9c2-a401fa3b57e8,Marrocos - PIB - paridade do poder de compra (PPC) - per capita
3c99dbcc-b7da-4673-8f3b-72d3279b06ed,Mexico - PIB - paridade do poder de compra (PPC) - per capita
7286dc22-7fdf-4a9e-adac-d2106df94c4b,Moçambique - PIB - paridade do poder de compra (PPC) - per capita
48d01d7b-b6e5-498b-814d-49656a6b2d80,IPC - grupo: habitação - 2ª quadrissemana - RMSP - taxa de variação
5ec65de7-30f9-437e-8417-942cab7f9b73,Nigéria - PIB - paridade do poder de compra (PPC) - per capita
8af3300a-5c6e-4b1e-83c5-ad6fa61b318b,Holanda - PIB - paridade do poder de compra (PPC) - per capita
b05e6d97-73ef-4953-a0cf-3bfcbb4aa9a5,Noruega - PIB - paridade do poder de compra (PPC) - per capita
6d1dd70a-3a5e-4680-bdb1-56fdd6988b89,Nova Zelândia - PIB - paridade do poder de compra (PPC) - per capita
0d951b12-74ab-4239-8605-85948af9d788,Uruguai - despesas - governo geral
97162345-a1ff-4f76-a756-be058c9e6a77,IPC - grupo: vestuário - grupo: vestuário - 2ª quadrissemana - RMSP - taxa de variação
b404e6be-b430-4941-8d52-e8c223c80bfc,Operações de crédito - concessões de crédito - recursos livres - pessoa física
625e9b6c-45c4-446d-b841-e8318f57023e,Portugal - PIB - paridade do poder de compra (PPC) - per capita
0bb948a4-f5a5-4c53-913c-0e13669b8c86,Paraguai - PIB - paridade do poder de compra (PPC) - per capita
cae6a2f1-309b-4215-bd09-57979f2cf645,Qatar - PIB - paridade do poder de compra (PPC) - per capita
9e591906-b8ea-49ac-b40f-d9dbd7dfbba3,Angola - PIB - paridade do poder de compra (PPC) - per capita
60d0c797-f915-468b-956c-6f97e6d3f037,Estados Unidos - despesas - governo geral
e2419684-985e-4da6-9273-23409c0e57b6,Câmbio contratado - comercial - importação - média diária
13586b21-971d-45bc-bee9-12932ff0c2dd,Argentina - PIB - paridade do poder de compra (PPC) - per capita
f5790fad-370b-460e-b9ee-0f7dd28be575,Austrália - PIB - paridade do poder de compra (PPC) - per capita
37d42397-b841-47e0-9aff-ba0c455b02a0,Áustria - PIB - paridade do poder de compra (PPC) - per capita
908f9caa-11e5-4c68-854e-934000445b15,Bélgica - PIB - paridade do poder de compra (PPC) - per capita
411fdb61-2c7d-4b7f-bffc-d45d41cd7ec4,África do Sul - despesas - governo geral
e3ee787e-3a03-4b7a-9fb6-f961877fbcd1,Argentina - dívida bruta - governo geral
30d47c05-c7f7-4d78-91cc-6a0bb236f3a4,Brasil - PIB - paridade do poder de compra (PPC) - per capita
35bacc27-1788-4694-a8d7-4a3eb24e3ca4,Canadá - PIB - paridade do poder de compra (PPC) - per capita
a47927fe-b2b2-45ba-b8fc-6b61be36e25d,Suíça - PIB - paridade do poder de compra (PPC) - per capita
34562272-a2f4-41f3-8528-f85a7bfd0d13,Chile - PIB - paridade do poder de compra (PPC) - per capita
1b33d1ed-13df-431a-b1c7-1699bb9b7dd9,Brasil - dívida bruta - governo geral
f17129fd-224a-4574-9904-990076552df9,Congo - PIB - paridade do poder de compra (PPC) - per capita
04ad9fed-9502-4dd2-8c9b-e67df23da4dc,Colômbia - PIB - paridade do poder de compra (PPC) - per capita
75829964-d997-49ac-aaa6-8ab87e64609d,Cabo Verde - PIB - paridade do poder de compra (PPC) - per capita
faf828db-cddb-42ac-bc0e-ff91be8b32f8,Alemanha - PIB - paridade do poder de compra (PPC) - per capita
155af6eb-13e5-4dad-9f43-e8526af67fd2,Equador - PIB - paridade do poder de compra (PPC) - per capita
2ac88b50-d93d-4e28-b34e-6328ac2b8120,Zona do Euro - PIB - paridade do poder de compra (PPC) - per capita
5cd4a684-1c01-4b6f-b78d-9164c01c8948,Espanha - PIB - paridade do poder de compra (PPC) - per capita
1ebdd69a-a6ec-4571-ad6e-a2dea8f42eae,Finlândia - PIB - paridade do poder de compra (PPC) - per capita
a7571023-7976-4d78-a935-9e55726684c5,Spread do ICC - Crédito não rotativo - Recursos livres - Pessoas físicas
6ffb71ac-397f-46ae-a9d2-ab26c968ac50,Canadá - dívida bruta - governo geral
364e2c4d-678a-4bad-a787-01cfb539b76f,Chile - dívida bruta - governo geral
15becbd1-584d-4d5a-946b-504b2d8d5077,"Grã-Bretanha (Reino Unido, UK) - PIB - paridade do poder de compra (PPC) - per capita"
a86508c3-9ff9-43b4-9864-bfb242cdcb75,Guiné-Bissau - PIB - paridade do poder de compra (PPC) - per capita
96a8ebd7-b644-43d1-aca0-ff1b2ea4680f,Grécia - PIB - paridade do poder de compra (PPC) - per capita
3f403cff-abec-418a-be5e-54714c63738a,Hong Kong - PIB - paridade do poder de compra (PPC) - per capita
5dd57ca9-c9b8-4754-9d5a-eec3e9e95773,China - dívida bruta - governo geral
c67acf7b-a279-46d3-a363-e8f350022b52,Índia - PIB - paridade do poder de compra (PPC) - per capita
af850aef-738d-47ab-a4fc-b3d957e0fd4b,Irlanda - PIB - paridade do poder de compra (PPC) - per capita
89469df4-3fd0-4425-9784-f2a2ecf60ba9,Irã - PIB - paridade do poder de compra (PPC) - per capita
00ac1fed-f4f6-4ec5-a85c-a779808ef1a4,Islândia - PIB - paridade do poder de compra (PPC) - per capita
26c8eb93-67f8-4edb-99b3-50abbad196c6,Colômbia - dívida bruta - governo geral
9ae7b971-bffc-4a5e-8caa-c50b35886bbb,Itália - PIB - paridade do poder de compra (PPC) - per capita
fad04c3c-8031-4d4b-a04b-76762e412788,Japão - PIB - paridade do poder de compra (PPC) - per capita
f117b270-1313-4761-bbb9-5948ac6be232,Coréia do Sul - PIB - paridade do poder de compra (PPC) - per capita
80af30d0-de1a-4e91-b354-cef30f60b9b2,América Latina - PIB - paridade do poder de compra (PPC) - per capita
e63ad88e-7d1b-4e51-962c-9d58d5aa5794,Alemanha - dívida bruta - governo geral
490bdb7e-6281-4eca-9774-e705260a5af7,Macau - PIB - paridade do poder de compra (PPC) - per capita
2126445d-dca1-4928-b681-f28d8675a094,Marrocos - PIB - paridade do poder de compra (PPC) - per capita
59a18021-4b32-4db0-b3f5-6b430c61ca87,Mexico - PIB - paridade do poder de compra (PPC) - per capita
d472b600-27f3-4e14-8458-d041f268076c,Moçambique - PIB - paridade do poder de compra (PPC) - per capita
cdb0a623-a8b8-4371-94c4-4ff0ad080279,Egito - dívida bruta - governo geral
1537466c-5d51-49d2-bbb5-9dc5e1a812f0,Nigéria - PIB - paridade do poder de compra (PPC) - per capita
c3fc4d1a-3227-410b-aff7-66aed123ed59,Holanda - PIB - paridade do poder de compra (PPC) - per capita
39a87444-1c00-4034-8dce-74fb5202d73b,Noruega - PIB - paridade do poder de compra (PPC) - per capita
fc8eaeba-614e-4f8a-af8d-995f900ad23b,Nova Zelândia - PIB - paridade do poder de compra (PPC) - per capita
b522e9df-36ca-4d3e-a362-9979616bb6e3,Espanha - dívida bruta - governo geral
ec5629ff-dd65-4c0c-b24b-08f981a2f419,Portugal - PIB - paridade do poder de compra (PPC) - per capita
c68be7dd-4f9b-45ed-b39b-04239c9fafcd,Paraguai - PIB - paridade do poder de compra (PPC) - per capita
be4bae5c-c370-4040-b5f7-ac2404426b7e,Qatar - PIB - paridade do poder de compra (PPC) - per capita
f50b16cb-e3ec-4f59-8e9b-18aaca02b441,Federação Russa - PIB - paridade do poder de compra (PPC) - per capita
c82c0474-e4b9-4ee1-8358-363860a69f4f,França - dívida bruta - governo geral
1d4df0d8-29a6-4f97-9442-e723867b25bc,Importações - produtos intermediários - alimentos e bebidas elaborados - (FOB)
b4e3e77b-a252-4a37-ac3d-11b6ef2bdb01,São Tomé e Príncipe - PIB - paridade do poder de compra (PPC) - per capita
61fbb75d-0fd9-4e43-9a20-66c4849a936f,Suécia - PIB - paridade do poder de compra (PPC) - per capita
fa919987-e413-413e-bde8-5b823def749c,Uruguai - PIB - paridade do poder de compra (PPC) - per capita
d0bfb998-e349-4c2f-8b90-f5d698979d58,Itália - dívida bruta - governo geral
bec5c6d5-4513-4126-97f1-f7f890132715,Estados Unidos - PIB - paridade do poder de compra (PPC) - per capita
27e313dd-05e8-4aa5-af02-2c90e889fba3,Mundial - PIB - paridade do poder de compra (PPC) - per capita
944cbd6d-7bf9-4c89-9a71-bac944d4668a,África do Sul - PIB - paridade do poder de compra (PPC) - per capita
fcf681e2-b7e5-4b4f-95dd-f08d2ce558c1,Importações - bens de capital - (FOB)
727341b2-8a97-411d-90bb-17e04d459bcc,"Grã-Bretanha (Reino Unido, UK) - dívida bruta - governo geral"
12035611-b491-4f1f-84f1-7b04ea4a71a1,São Tomé e Príncipe - PIB - paridade do poder de compra (PPC) - per capita
cc8e8827-925f-4e62-9d07-509cc198cf9d,Suécia - PIB - paridade do poder de compra (PPC) - per capita
bde8ab98-6b2f-4936-a952-6514489cc0ea,Timor Leste (Ex-East Timor) - PIB - paridade do poder de compra (PPC) - per capita
bc0fb768-8781-4031-88e5-a0276561ea1f,Uruguai - PIB - paridade do poder de compra (PPC) - per capita
adfb68b4-dde6-42e7-87d3-a84b3980f0f4,Exportações - bens de consumo - (FOB)
badfab89-04cc-4508-84e1-919d4c33df66,Indonésia - dívida bruta - governo geral
acea6291-0b3c-4199-ba0c-9fb2553d1035,Mundial - PIB - paridade do poder de compra (PPC) - per capita
e39a2f1b-7212-427f-9331-239f6e7e2843,África do Sul - PIB - paridade do poder de compra (PPC) - per capita
7b55f6cd-200d-4046-8057-77673c9e1bfb,Suíça - PIB - paridade do poder de compra (PPC)
1e2a21ac-03e5-49bd-88b7-5ea114c1b034,Balanço de pagamentos - balança comercial - importações
78c2e7ce-e50e-4573-9482-1ac607a30c84,China - taxa de desemprego
0ae5b932-22c3-4920-8f55-236bbc89e5cb,Importações - bens de consumo semiduráveis e não duráveis - alimentos e bebidas elaborados - (FOB)
8e5719c3-b9b6-4df1-81d4-2ca76f82a140,China - PIB - paridade do poder de compra (PPC)
95d1373c-d0c7-4716-b486-f2048fb3d698,Congo - PIB - paridade do poder de compra (PPC)
1bdabd61-d90f-42d8-9591-941a6a7f859a,Cabo Verde - PIB - paridade do poder de compra (PPC)
61b30c02-1924-4a8c-b1d8-e916eca6ef6a,Colômbia - taxa de desemprego
42aad206-cee8-4077-94da-dc9df646ea11,Importações - bens de consumo semiduráveis e não duráveis - (FOB)
c15a7cf8-2f89-4996-973e-87ad8ba39f91,Dinamarca - PIB - paridade do poder de compra (PPC)
0432d9f6-ef0e-4373-85c1-7bcc8b7d66ac,Equador - PIB - paridade do poder de compra (PPC)
019d5713-c65b-4fae-a743-58bbb02bbba7,Espanha - PIB - paridade do poder de compra (PPC)
84485821-b6d3-4f95-b113-272e2c71d96f,Índia - dívida bruta - governo geral
5a28af5f-808a-43bb-96dc-e6bcdea7c1d7,França - PIB - paridade do poder de compra (PPC)
9707d8d5-5975-4f52-9e97-d1cda2d90c64,"Grã-Bretanha (Reino Unido, UK) - PIB - paridade do poder de compra (PPC)"
0a752455-ebb0-4bba-b4eb-a3de8fa4d17e,Guiné-Bissau - PIB - paridade do poder de compra (PPC)
a59bf56e-626d-40a3-842b-962734671547,Grécia - PIB - paridade do poder de compra (PPC)
806db41a-e4ff-4d6e-bd84-c649dc8f478a,Alemanha - taxa de desemprego
1c95a13c-35a5-4576-bbdb-34d3e3c4fd3e,Haiti - PIB - paridade do poder de compra (PPC)
8fcde779-5482-4960-8277-6a555f7c0dca,Índia - PIB - paridade do poder de compra (PPC)
1c6b42c8-7a37-49b0-b522-8ad92bddf3a0,Irlanda - PIB - paridade do poder de compra (PPC)
83493b50-f851-4b72-ac6c-38af977a0af4,Irã - PIB - paridade do poder de compra (PPC)
16e9e796-626d-4c33-8b77-adb0d63a7122,Egito - taxa de desemprego
2b0e71c7-301c-40d3-b1ac-fcd4e5c59200,Pessoas ocupadas - conta própria com registro no CNPJ
01cfb1da-53c2-46b5-8d6a-4b2bece6d106,Israel - PIB - paridade do poder de compra (PPC)
5a514d1a-39c8-4ce3-b4b9-2e46ac81632f,Itália - PIB - paridade do poder de compra (PPC)
aa6d7492-08fa-4d64-b57e-e4a4a8342c5c,Coréia do Sul - PIB - paridade do poder de compra (PPC)
1c4112e5-b3f5-43bd-bb3b-a5ca880638d9,Espanha - taxa de desemprego
43363e74-d0ac-4286-a6ee-3d601c5eedf4,Exportações - bens de consumo duráveis - automóveis para passageiros - (FOB)
7dc90a36-e1be-493b-8d7d-785090d12dc7,Macau - PIB - paridade do poder de compra (PPC)
a4eda66e-8930-41f5-86c1-59698f60fc08,Marrocos - PIB - paridade do poder de compra (PPC)
70fba460-3a29-43ea-a71a-f5935656671f,Mexico - PIB - paridade do poder de compra (PPC)
1304cf63-39a4-4c49-a68e-11fed4793328,França - taxa de desemprego
d57572f5-a956-4442-ae00-890fbff8adc5,Malásia - PIB - paridade do poder de compra (PPC)
7fddb986-a389-43bb-b720-0fd466a31b02,Nigéria - PIB - paridade do poder de compra (PPC)
92f6bd3e-d5f3-4381-b6f3-75ddf96f365b,Holanda - PIB - paridade do poder de compra (PPC)
c2931c84-148f-4345-819c-34aac42579ae,Noruega - PIB - paridade do poder de compra (PPC)
d7be314e-6872-4440-a5e4-3bb14c088e92,Portugal - taxa de desemprego
4aaadb74-e95f-4bc7-ad46-897ef3463595,Peru - PIB - paridade do poder de compra (PPC)
daba9482-5db9-4d09-99a6-864daa026320,Portugal - PIB - paridade do poder de compra (PPC)
0522fe7a-f9a9-445b-a7c2-16c2107c24ca,Paraguai - PIB - paridade do poder de compra (PPC)
e55405eb-f468-43eb-9e6d-dd424f80242a,Qatar - PIB - paridade do poder de compra (PPC)
04c6ca96-e5e7-41b0-8d62-e6ede9fd27aa,Emirados Árabes Unidos - PIB - paridade do poder de compra (PPC)
280e70e0-3c31-46b5-b6bf-c6c00734a6f2,Argentina - PIB - paridade do poder de compra (PPC)
efa670f7-4e03-477a-919e-d2357206aedd,Austrália - PIB - paridade do poder de compra (PPC)
d63dbf8f-2f18-45d0-9f8c-09cab0941c66,Áustria - PIB - paridade do poder de compra (PPC)
266a5681-f90d-4eb9-add7-ab64fec87f6e,Bolívia - PIB - paridade do poder de compra (PPC)
d40e884e-d1ae-4761-9a05-0fad80beeeb5,Brasil - PIB - paridade do poder de compra (PPC)
3bbf5f51-7ad7-4c34-948b-ae2c5cca9f61,Canadá - PIB - paridade do poder de compra (PPC)
23cd2614-ddc6-4b33-a869-2d652983ebb4,Suíça - PIB - paridade do poder de compra (PPC)
46d17752-7dba-4441-92bf-1f779764c12f,Chile - despesas - governo geral
ba7e347b-4f00-46d3-a836-5ee50da50b6f,China - PIB - paridade do poder de compra (PPC)
1334094b-874b-4470-8fd2-4ac7290426f9,Congo - PIB - paridade do poder de compra (PPC)
0a62d0a0-59c2-4169-8bb6-1a42b1c40bd7,Colômbia - PIB - paridade do poder de compra (PPC)
1c225fc4-9248-4281-ba56-61b0dc7e30c1,Cabo Verde - PIB - paridade do poder de compra (PPC)
11da1e10-8b61-4a8b-b35e-52dd288e8f40,Dinamarca - PIB - paridade do poder de compra (PPC)
0a01998d-fb76-4c77-8392-1e941b328c06,Equador - PIB - paridade do poder de compra (PPC)
c9a49386-a29e-4d0d-a9eb-2a9321245997,Zona do Euro - PIB - paridade do poder de compra (PPC)
4a7554eb-ccc8-4b3c-b4c3-11bc20613aec,Espanha - PIB - paridade do poder de compra (PPC)
5f292915-a2cb-436f-acae-fcee43786394,França - PIB - paridade do poder de compra (PPC)
2ad54b2f-a86e-4a4e-b04d-344fc4b1a64a,"Grã-Bretanha (Reino Unido, UK) - PIB - paridade do poder de compra (PPC)"
924f26f7-6997-43d4-8470-08fb19d6c0b5,Guiné-Bissau - PIB - paridade do poder de compra (PPC)
5b077c1f-7735-4bae-9466-0caef2ca3ebe,Grécia - PIB - paridade do poder de compra (PPC)
86e594f3-6ae4-4cd1-a3ec-649007b15093,PIB - exportações - bens e serviços - índice real base móvel (média do ano anterior = 100)
49a4fd98-1ec1-4f3e-8764-6f70a13b9ee0,Haiti - PIB - paridade do poder de compra (PPC)
1f66b627-3172-4708-af4c-14deb9706655,Índia - PIB - paridade do poder de compra (PPC)
d67d59c2-aa8a-4dbf-8cf8-a23ed7dd65b5,Irlanda - PIB - paridade do poder de compra (PPC)
069af9c3-b089-439b-9614-7b7da85fe793,Irã - PIB - paridade do poder de compra (PPC)
c8041217-a2f9-4845-9ea3-ce2543ae975e,PIB - exportações - bens e serviços - índice real encadeado (média 1995 = 100)
d22575b3-7fe3-4572-b2ec-f0d849702a4a,Israel - PIB - paridade do poder de compra (PPC)
e36d33fa-16de-47d7-af26-a68bcb2574e1,Itália - PIB - paridade do poder de compra (PPC)
1915822e-8a87-4f06-b361-5ebaaff1d0b1,Japão - PIB - paridade do poder de compra (PPC)
4f264a08-1b3d-4927-8344-9809a3ed4a5a,Coréia do Sul - PIB - paridade do poder de compra (PPC)
ea28d51b-4353-4153-a343-d31b1ebd3f51,Espanha - despesas - governo geral
655b361f-b7a8-4f81-98d6-c5d987f328f8,Luxemburgo - PIB - paridade do poder de compra (PPC)
fd05f6c8-e73a-4484-b0ce-a4b3c1203f07,Macau - PIB - paridade do poder de compra (PPC)
fddc3ced-e7e9-4e35-a0ff-fd1ffef73584,Marrocos - PIB - paridade do poder de compra (PPC)
22266c58-f5be-4c28-b8f0-b8a74a1e30e3,Mexico - PIB - paridade do poder de compra (PPC)
1984985f-4f66-45cc-9474-a21f00f66068,França - despesas - governo geral
1fa62e29-3d2a-4edc-8691-0d1754b82eb9,Malásia - PIB - paridade do poder de compra (PPC)
1725268c-fc98-4d53-bd7c-569a8850ee3c,Nigéria - PIB - paridade do poder de compra (PPC)
f5f302b1-2766-40e7-a732-4b8fb040a44f,Holanda - PIB - paridade do poder de compra (PPC)
ac19e656-2915-4bd2-a741-3bf952208702,Noruega - PIB - paridade do poder de compra (PPC)
fb42656b-1c1d-4b4d-aafa-42c55e1eff5a,Pessoas ocupadas - empregado
7f14249f-9550-4e34-9825-4ed211a4ca0e,"Grã-Bretanha (Reino Unido, UK) - despesas - governo geral"
d2377e00-bb2f-4aec-a094-04237db8226c,Peru - PIB - paridade do poder de compra (PPC)
01214d36-6310-4a81-8ffc-926280b61d9e,Portugal - PIB - paridade do poder de compra (PPC)
01cd7ac7-6339-463e-9fc5-def7895503de,Paraguai - PIB - paridade do poder de compra (PPC)
416dc2e8-6729-4060-aa46-cbbd9f5c2084,Qatar - PIB - paridade do poder de compra (PPC)
00d244dc-1153-4865-975f-b7ac1fa21ece,Indonésia - despesas - governo geral
2c1317ec-7fc5-4e44-9b45-fecdb2d23c82,Cingapura - PIB - paridade do poder de compra (PPC)
b4bf0bcd-f3f5-40aa-8bad-2e8e7a02f8b7,São Tomé e Príncipe - PIB - paridade do poder de compra (PPC)
b925c1fc-7818-461d-9da2-e6539084c682,Suécia - PIB - paridade do poder de compra (PPC)
4645a1ae-ff30-469f-8b18-e361b7148e1f,Emirados Árabes Unidos - PIB - paridade do poder de compra (PPC)
39065b39-1bd3-4e91-8dbc-42853c0161ea,Federação Russa - PIB - paridade do poder de compra (PPC)
5226cd1c-a90d-45ed-bcaa-9864bfd304c4,Estados Unidos - PIB - paridade do poder de compra (PPC)
ed78248d-ad8e-4c46-8ab1-55eb503d6565,Mundial - PIB - paridade do poder de compra (PPC)
a3347e8d-70fb-439d-b489-785309d4b568,IPC-M - 1º decêndio
9a1976f9-be72-4802-8c72-89e9723e7493,Pessoas fora da força de trabalho
a9786438-e16f-4772-b7f8-3d7f85545f17,Cingapura - PIB - paridade do poder de compra (PPC)
40a3ea97-ab2d-454d-bed6-62ddeb2e6e4d,São Tomé e Príncipe - PIB - paridade do poder de compra (PPC)
6aaf455f-0731-4c32-8a37-ed87ca2c30f3,Suécia - PIB - paridade do poder de compra (PPC)
464f9d7a-6ce3-4969-998a-78a43507a450,Timor Leste (Ex-East Timor) - PIB - paridade do poder de compra (PPC)
b5378723-cab7-4e71-89dd-fd3d651988bd,Nível da ocupação
b2e629ce-a342-4966-8942-9fa8a43128df,Itália - despesas - governo geral
eb09af71-8453-43ac-b754-15e76def127e,Estados Unidos - PIB - paridade do poder de compra (PPC)
9b2068f4-21a1-44bf-9b6d-8bb92ce72bab,Mundial - PIB - paridade do poder de compra (PPC)
42f89c32-401f-4686-91b3-8139076ecb28,África do Sul - PIB - paridade do poder de compra (PPC)
7b356605-7fe9-4a87-9c83-dc7caedee8c8,Produção- fertilizantes - quantidade
bea47e30-efda-4541-9ff3-4fa42f343447,Japão - despesas - governo geral
fa288a7e-c056-4396-8314-71f135d1ed0f,Indonésia - taxa de desemprego
62156ea4-53d8-4165-a23d-e36e49b8a230,Itália - taxa de desemprego
9287ef16-621c-4000-b2bd-212f94491310,Japão - taxa de desemprego
bc6fb2d3-172a-4196-8d79-c1f12e3ec24b,Coréia do Sul - taxa de desemprego
e354e714-7dcd-42e0-93da-dfc05e815211,Mexico - taxa de desemprego
45331963-9e7f-479d-81ef-6cb90595f10e,Malásia - taxa de desemprego
1657984f-5bb3-43b1-ab1c-33fbb153f0c6,Filipinas - taxa de desemprego
4f75a90b-5323-41f8-b9fd-43ad8ea091c4,Coréia do Sul - despesas - governo geral
e7228aa8-4534-4f94-bae7-a2a5a8831ed5,Leste Europeu e Rússia - taxa de desemprego
0d9cb737-a4be-44b4-927c-3c476f08850a,Arábia Saudita - taxa de desemprego
83bec095-650e-4168-b704-1c8c5deb8084,Taiwan - taxa de desemprego
e50eb230-12b7-4d67-bb7f-1d1d691e0c76,Tailândia - taxa de desemprego
148d996d-3077-4c7a-bb76-633807e0112f,Estados Unidos - taxa de desemprego
8c230d80-b0a2-4ac3-ba44-1d59868a78af,Uruguai - taxa de desemprego
8cbf3946-98aa-42c7-96db-599004f4c66f,África do Sul - taxa de desemprego
f7998055-eca2-49c7-b2d0-8871bbace1d2,Argentina - despesas - governo geral
219cd045-112b-4ae5-9f9a-02c29f9d9205,Coréia do Sul - dívida bruta - governo geral
2c5570da-7338-42d4-8687-8ced00c160c0,Mexico - dívida bruta - governo geral
ae5adce2-f414-4b35-8b4b-96938d5b927c,Malásia - dívida bruta - governo geral
55fe25cf-43a1-48bf-bfc5-fb08a0a248a6,Filipinas - dívida bruta - governo geral
df0adb6d-0ed8-4ee8-9810-ed87371fa66b,Portugal - dívida bruta - governo geral
498a7937-60fa-428d-872e-15af0d7ee565,Paraguai - dívida bruta - governo geral
7407b407-c448-4275-99bf-92b01a202033,Leste Europeu e Rússia - dívida bruta - governo geral
2ad77434-ba31-42ee-bb4d-23b0bbc4c0e7,Arábia Saudita - dívida bruta - governo geral
72302833-54da-4b24-af9d-2dc49e05168a,China - importações - variação real
9eaed537-24b3-4737-a258-df8317be58a4,Tailândia - dívida bruta - governo geral
7dd858f4-9c0c-4f82-adab-0191da3e6a3d,África do Sul - dívida bruta - governo geral
ccfcb934-fc06-4d82-95c6-41f4fb6f1be9,Uruguai - dívida bruta - governo geral
c614d92f-874f-44af-a521-5cbdc3a02e53,Brasil - dívida líquida - governo geral
e8e72f03-5e2a-4146-a99a-2adf99d6581e,Canadá - dívida líquida - governo geral
2460d465-7dec-4f14-84b1-b9d2fc525023,Chile - dívida líquida - governo geral
9a77918d-0068-4846-83b0-de02f96ef5d1,Colômbia - dívida líquida - governo geral
86e59307-e69d-4861-8267-fe5d70c7aa2a,Alemanha - dívida líquida - governo geral
c881a3c4-15d7-4194-b84b-0e60fa296078,Egito - dívida líquida - governo geral
dade42c8-0fa5-4e3c-a512-51ddab7ec93a,Espanha - dívida líquida - governo geral
913d9f3f-05b2-476a-b560-098cf5633162,"Grã-Bretanha (Reino Unido, UK) - dívida líquida - governo geral"
f1bf7299-0b02-436e-abdf-7e449731fd27,Indonésia - dívida líquida - governo geral
9ec14054-c35f-4eeb-a12b-1fffff4b6bec,Itália - dívida líquida - governo geral
3382ecd5-b208-45f5-80aa-7ed9af380497,Japão - dívida líquida - governo geral
c9696861-dacf-42c9-9c03-458388c8f3e7,Coréia do Sul - dívida líquida - governo geral
fc09054a-d783-417c-a096-aaeecfb308e5,Mexico - dívida líquida - governo geral
c25075c4-0bbe-4fc4-bc77-ea22372e123d,Portugal - dívida líquida - governo geral
386b4bec-e038-4177-802b-3149c4f26336,Paraguai - dívida líquida - governo geral
8bdd8fbb-23a6-4f85-9af7-236c25a7abd1,Arábia Saudita - dívida líquida - governo geral
7ec84563-a376-4b41-8cda-8013af111d30,Taiwan - dívida líquida - governo geral
c21322d8-0221-4f8f-a2e5-02faaefcc065,Estados Unidos - dívida líquida - governo geral
b9fdd5ea-d412-4629-8097-8843b901917b,África do Sul - dívida líquida - governo geral
1dd742ad-f0d0-473d-b8aa-b390df9953e0,Argentina - investimento
2396e775-3787-4029-ae8c-ac15ec4ddf8f,Brasil - investimento
76471605-cb38-414a-8415-63ad93d34fd2,Canadá - investimento
dfc47236-722e-4d54-adba-aca0c2f99720,Chile - investimento
db642c78-bca6-4d54-97ab-965fd94e785a,China - investimento
8df47bbf-bb29-403c-ba45-2244b1477fd2,Colômbia - investimento
136e03bd-a718-4218-8a3e-fc193e87058b,Alemanha - investimento
029b7272-46c2-47da-9b5c-e09b52aa243f,Egito - investimento
c8193d62-c792-474f-af4f-fcd00852cd6d,Espanha - investimento
79b62a94-a3de-4264-acab-2cb230a99d30,"Grã-Bretanha (Reino Unido, UK) - investimento"
ddad527b-5ba1-4f76-94c9-33f7534a973e,Indonésia - investimento
a0f41e11-da93-4fd4-a505-098aa5a5d0a9,Índia - investimento
4b853949-4f3e-41d8-98ee-53b5c8a059b8,Itália - investimento
84622fc7-3772-4ae7-bad5-87f61ae20865,Japão - investimento
02542e63-70f1-489a-9c36-cc98af4ef1dc,Coréia do Sul - investimento
735b8ed0-2774-462b-a168-05dad4666419,Mexico - investimento
476d6872-e99f-467c-b68d-5eaccb541725,Malásia - investimento
dcd2dd89-792c-4767-be1f-2de21763d269,Filipinas - investimento
c807903c-aab3-4dac-b0cc-36c6885093a4,Portugal - investimento
c551a857-7c83-4914-bdaa-773129dd2103,Paraguai - investimento
a3fb6eff-85ae-49dc-a94c-3e9b14879b93,Arábia Saudita - investimento
4aa1d4bb-9ca6-4b15-887b-3e33e29aaaf3,Tailândia - investimento
7541ce61-f18b-4caf-8746-54c921aadeb0,Taiwan - investimento
a36ae87a-c241-4798-a0cd-67462afb2d38,Estados Unidos - investimento
e4a2324d-8fa9-4f4a-94a8-81a2a4fa8d57,Uruguai - investimento
